Id,Category
0,3.00E+00
1,2.00E+00
2,3.00E+00
3,3.00E+00
4,2.00E+00
5,3.00E+00
6,3.00E+00
7,3.00E+00
8,3.00E+00
9,3.00E+00
10,3.00E+00
11,3.00E+00
12,0.00E+00
13,3.00E+00
14,3.00E+00
15,3.00E+00
16,3.00E+00
17,2.00E+00
18,0.00E+00
19,3.00E+00
20,3.00E+00
21,2.00E+00
22,3.00E+00
23,3.00E+00
24,3.00E+00
25,3.00E+00
26,3.00E+00
27,3.00E+00
28,3.00E+00
29,2.00E+00
30,3.00E+00
31,3.00E+00
32,3.00E+00
33,3.00E+00
34,3.00E+00
35,2.00E+00
36,3.00E+00
37,3.00E+00
38,3.00E+00
39,3.00E+00
40,3.00E+00
41,2.00E+00
42,0.00E+00
43,3.00E+00
44,3.00E+00
45,0.00E+00
46,3.00E+00
47,3.00E+00
48,3.00E+00
49,3.00E+00
50,0.00E+00
51,2.00E+00
52,3.00E+00
53,3.00E+00
54,3.00E+00
55,0.00E+00
56,1.00E+00
57,2.00E+00
58,3.00E+00
59,3.00E+00
60,0.00E+00
61,3.00E+00
62,2.00E+00
63,1.00E+00
64,2.00E+00
65,3.00E+00
66,2.00E+00
67,3.00E+00
68,2.00E+00
69,3.00E+00
70,2.00E+00
71,3.00E+00
72,0.00E+00
73,3.00E+00
74,3.00E+00
75,3.00E+00
76,2.00E+00
77,3.00E+00
78,3.00E+00
79,1.00E+00
80,0.00E+00
81,2.00E+00
82,3.00E+00
83,0.00E+00
84,2.00E+00
85,2.00E+00
86,3.00E+00
87,3.00E+00
88,2.00E+00
89,3.00E+00
90,3.00E+00
91,2.00E+00
92,3.00E+00
93,2.00E+00
94,3.00E+00
95,3.00E+00
96,2.00E+00
97,3.00E+00
98,3.00E+00
99,3.00E+00
100,3.00E+00
101,2.00E+00
102,3.00E+00
103,3.00E+00
104,3.00E+00
105,0.00E+00
106,2.00E+00
107,3.00E+00
108,3.00E+00
109,3.00E+00
110,3.00E+00
111,0.00E+00
112,2.00E+00
113,2.00E+00
114,3.00E+00
115,3.00E+00
116,3.00E+00
117,2.00E+00
118,0.00E+00
119,3.00E+00
120,3.00E+00
121,3.00E+00
122,3.00E+00
123,2.00E+00
124,3.00E+00
125,0.00E+00
126,3.00E+00
127,2.00E+00
128,3.00E+00
129,2.00E+00
130,3.00E+00
131,3.00E+00
132,3.00E+00
133,3.00E+00
134,3.00E+00
135,3.00E+00
136,0.00E+00
137,3.00E+00
138,3.00E+00
139,3.00E+00
140,2.00E+00
141,3.00E+00
142,3.00E+00
143,3.00E+00
144,3.00E+00
145,3.00E+00
146,3.00E+00
147,3.00E+00
148,3.00E+00
149,1.00E+00
150,2.00E+00
151,3.00E+00
152,2.00E+00
153,3.00E+00
154,3.00E+00
155,3.00E+00
156,3.00E+00
157,3.00E+00
158,3.00E+00
159,0.00E+00
160,3.00E+00
161,3.00E+00
162,3.00E+00
163,2.00E+00
164,2.00E+00
165,3.00E+00
166,3.00E+00
167,3.00E+00
168,3.00E+00
169,3.00E+00
170,3.00E+00
171,2.00E+00
172,3.00E+00
173,3.00E+00
174,3.00E+00
175,3.00E+00
176,3.00E+00
177,3.00E+00
178,3.00E+00
179,3.00E+00
180,3.00E+00
181,3.00E+00
182,3.00E+00
183,2.00E+00
184,2.00E+00
185,0.00E+00
186,3.00E+00
187,3.00E+00
188,3.00E+00
189,2.00E+00
190,3.00E+00
191,3.00E+00
192,3.00E+00
193,2.00E+00
194,2.00E+00
195,0.00E+00
196,3.00E+00
197,3.00E+00
198,3.00E+00
199,3.00E+00
200,2.00E+00
201,3.00E+00
202,3.00E+00
203,3.00E+00
204,3.00E+00
205,3.00E+00
206,1.00E+00
207,3.00E+00
208,2.00E+00
209,2.00E+00
210,3.00E+00
211,3.00E+00
212,3.00E+00
213,2.00E+00
214,1.00E+00
215,3.00E+00
216,3.00E+00
217,3.00E+00
218,3.00E+00
219,2.00E+00
220,3.00E+00
221,3.00E+00
222,1.00E+00
223,3.00E+00
224,2.00E+00
225,3.00E+00
226,2.00E+00
227,3.00E+00
228,3.00E+00
229,3.00E+00
230,3.00E+00
231,2.00E+00
232,3.00E+00
233,3.00E+00
234,3.00E+00
235,3.00E+00
236,3.00E+00
237,3.00E+00
238,3.00E+00
239,2.00E+00
240,3.00E+00
241,2.00E+00
242,2.00E+00
243,2.00E+00
244,2.00E+00
245,3.00E+00
246,2.00E+00
247,3.00E+00
248,3.00E+00
249,2.00E+00
250,3.00E+00
251,2.00E+00
252,3.00E+00
253,3.00E+00
254,3.00E+00
255,3.00E+00
256,3.00E+00
257,3.00E+00
258,3.00E+00
259,0.00E+00
260,3.00E+00
261,3.00E+00
262,3.00E+00
263,1.00E+00
264,3.00E+00
265,3.00E+00
266,2.00E+00
267,3.00E+00
268,3.00E+00
269,2.00E+00
270,0.00E+00
271,3.00E+00
272,2.00E+00
273,3.00E+00
274,0.00E+00
275,2.00E+00
276,3.00E+00
277,3.00E+00
278,3.00E+00
279,3.00E+00
280,1.00E+00
281,3.00E+00
282,3.00E+00
283,2.00E+00
284,3.00E+00
285,3.00E+00
286,3.00E+00
287,2.00E+00
288,2.00E+00
289,3.00E+00
290,3.00E+00
291,2.00E+00
292,3.00E+00
293,2.00E+00
294,3.00E+00
295,3.00E+00
296,3.00E+00
297,0.00E+00
298,3.00E+00
299,3.00E+00
300,3.00E+00
301,0.00E+00
302,3.00E+00
303,3.00E+00
304,2.00E+00
305,3.00E+00
306,3.00E+00
307,3.00E+00
308,3.00E+00
309,3.00E+00
310,2.00E+00
311,3.00E+00
312,3.00E+00
313,3.00E+00
314,2.00E+00
315,3.00E+00
316,2.00E+00
317,2.00E+00
318,3.00E+00
319,3.00E+00
320,3.00E+00
321,2.00E+00
322,2.00E+00
323,2.00E+00
324,3.00E+00
325,1.00E+00
326,3.00E+00
327,3.00E+00
328,2.00E+00
329,2.00E+00
330,3.00E+00
331,2.00E+00
332,3.00E+00
333,2.00E+00
334,3.00E+00
335,3.00E+00
336,3.00E+00
337,3.00E+00
338,0.00E+00
339,3.00E+00
340,3.00E+00
341,2.00E+00
342,3.00E+00
